cpg_id	beta_variance	n_observed
cg22111009	0.23501324868166376	418
cg06919392	0.23500932632226573	418
cg01141572	0.2350075432494261	418
cg22627940	0.2350074833051183	418
cg13373897	0.23499725607794877	418
cg16108237	0.2349965055013763	418
cg04942655	0.23499641200509477	418
cg09731029	0.23499186004839687	418
cg08816443	0.2349896649590136	418
cg24701867	0.23498835579615077	418
cg16648494	0.23498731122218494	418
cg25279922	0.23498655650673506	418
cg01373879	0.2349833021505678	418
cg08498465	0.23498246062592354	418
cg13424608	0.23498144775353408	418
cg06740354	0.23497935369052705	418
cg17743085	0.23497920012795842	418
cg12598767	0.234973883381348	418
cg23779377	0.23497166250522306	418
cg04397547	0.23497130474235894	418
cg01800442	0.23496953604323972	418
cg07222059	0.23496753471315937	418
cg27441228	0.23496438432099756	418
cg02379684	0.2349601707215196	418
cg00774520	0.234954023355534	418
cg01957751	0.2349485327351077	418
cg00019576	0.2349483149270502	418
cg24803059	0.23494396732078188	418
cg02132702	0.23493508655529124	418
cg06403049	0.23493255066247815	418
cg25191611	0.2349314800234105	418
cg05247780	0.23492944311730746	418
cg20517784	0.23492897726002596	418
cg09702334	0.23492782467092327	418
cg15365028	0.2349277270011566	418
cg02005847	0.23492311957233927	418
cg05141709	0.23491975729992992	418
cg03837724	0.2349187578692929	418
cg14223618	0.2349104135746946	418
cg08620636	0.23490374437933134	418
cg04534503	0.23489938892862078	418
cg14531637	0.23489114165416197	418
cg16385941	0.23488950155296243	418
cg14240735	0.2348867230120752	418
cg09647884	0.23487783536087592	418
cg15188908	0.23486865644940716	418
cg21089646	0.23486856985551183	418
cg20735369	0.23486415285945403	418
cg10125522	0.23486136612908884	418
cg11881562	0.23485707739329167	418
cg17031656	0.2348505144591088	418
cg12371615	0.2348461351302515	418
cg19762797	0.234845795913424	418
cg10313879	0.23484508176152352	418
cg05134013	0.23484430553317845	418
cg13629201	0.23484366680574537	418
cg27277381	0.23484335405445772	418
cg11098525	0.2348419141266206	418
cg27309282	0.23483998888974317	418
cg23980196	0.23483948113105862	418
cg04808658	0.23483780804895255	418
cg23035638	0.2348367519403356	418
cg11337598	0.2348295742695016	418
cg27238852	0.23482398515508168	418
cg11714702	0.23482262796640951	418
cg20560906	0.23481767962524586	418
cg14996929	0.2348166073863658	418
cg07664277	0.23481415208277512	418
cg07221103	0.23481378290601432	418
cg04621795	0.23481359162980825	418
cg20804163	0.2348096311348505	418
cg03788230	0.23480330511411385	418
cg07207053	0.23480277403481845	418
cg24337108	0.2348003282583295	418
cg24046689	0.23479543052051013	418
cg09081892	0.23478983887281146	418
cg02831329	0.23478766732014741	418
cg08694306	0.23478279465816174	418
cg10057853	0.23478003857351773	418
cg05160336	0.23477976340753637	418
cg02135464	0.23477805277270805	418
cg21239572	0.23477690660305484	418
cg06311102	0.23477427379049853	418
cg06133459	0.2347727472746458	418
cg19864539	0.23477235638042743	418
cg00660655	0.23476258620553744	418
cg10842339	0.23476221790103488	418
cg05114486	0.23476171235828303	418
cg23411318	0.23475703531310255	418
cg14073057	0.23474847109547678	418
cg04510807	0.2347482238194855	418
cg06441514	0.2347480993229056	418
cg10155891	0.23474524537330652	418
cg15806038	0.23474448170075202	418
cg02287939	0.23474334550391848	418
cg10859726	0.23474145165071553	418
cg22959474	0.2347318172873508	418
cg00016406	0.2347284660173551	418
cg27056475	0.23472670471602017	418
cg20519277	0.2347188970104504	418
cg06593906	0.23471520246079225	418
cg01848323	0.23470810257921076	418
cg02614683	0.23470766971054874	418
cg06096175	0.2347059885734057	418
cg09038294	0.23470321830352375	418
cg11354472	0.23470193631108655	418
cg04925085	0.23469807247292349	418
cg22346429	0.2346969523017262	418
cg15690475	0.23469407458516714	418
cg09847443	0.2346900242407137	418
cg05424510	0.23468678291407452	418
cg02010324	0.234686099955552	418
cg06440665	0.2346706699238716	418
cg24919342	0.2346660232813274	418
cg21757314	0.23466283699935223	418
cg09869015	0.23466206003114295	418
cg06796515	0.23466129885953493	418
cg20301593	0.23465597265603735	418
cg12215609	0.2346529837272692	418
cg16245035	0.23465026220940463	418
cg15106699	0.23464554283660993	418
cg09996902	0.23464130705195907	418
cg04850875	0.23464022226077888	418
cg01300682	0.2346395656503386	418
cg06036945	0.23463900968874496	418
cg12877020	0.23463848122731412	418
cg05505758	0.23463802764836314	418
cg24540732	0.23463775467233627	418
cg03130936	0.23463676910193546	418
cg18755752	0.234631114345278	418
cg03935244	0.23462919295853873	418
cg26314566	0.23462311387206342	418
cg10632215	0.23461939045202393	418
cg04168590	0.23461507170466112	418
cg11673833	0.23460960957293914	418
cg01339929	0.23460669039143867	418
cg06357549	0.2346055362637573	418
cg18083305	0.23460542786345165	418
cg11795984	0.23460319367028004	418
cg02744699	0.23459749247865352	418
cg12894883	0.23459405742144226	418
cg21725374	0.23459269851716957	418
cg07365623	0.234585647610071	418
cg15268865	0.23458496030668394	418
cg21666768	0.23458485495678238	418
cg17408291	0.2345844674934161	418
cg06135574	0.2345831869180093	418
cg15250771	0.2345807032826813	418
cg00355315	0.23458049714388063	418
cg14343091	0.23457969705385587	418
cg15527356	0.23457885606232262	418
cg09969487	0.23457411578085036	418
cg19339021	0.23457314421722356	418
cg21042749	0.23456767490852815	418
cg21659397	0.23455926887544007	418
cg19985346	0.23455475217475738	418
cg20623552	0.2345498105033837	418
cg27019068	0.23454784502081225	418
cg14763972	0.23454696718831614	418
cg19120251	0.23454413766185003	418
cg27032056	0.2345395827707172	418
cg23844018	0.23453910942158115	418
cg11380881	0.2345376374649987	418
cg14859317	0.2345348740867385	418
cg23212579	0.23453261133626327	418
cg22118112	0.23452248884704877	418
cg21906444	0.23452244034020933	418
cg04895640	0.2345223227703875	418
cg18807843	0.23450948561795668	418
cg24512544	0.23450024547423987	418
cg16430402	0.23449805889428668	418
cg18602928	0.2344906425408482	418
cg06025671	0.23449018078714598	418
cg10113582	0.23448706230529157	418
cg17513542	0.23448507972346136	418
cg07194832	0.23448279245388057	418
cg23064157	0.2344778229711551	418
cg07312954	0.234477516262143	418
cg04142643	0.23446535977227226	418
cg21661680	0.23445884411674037	418
cg08298584	0.23445036643700848	418
cg11103393	0.23444754831376016	418
cg27347309	0.23444704617522827	418
cg19443023	0.23444623812075815	418
cg15356461	0.2344461223524246	418
cg08042487	0.23444574183973324	418
cg03576530	0.234445280198638	418
cg05711251	0.23443262463202885	418
cg24625634	0.2344325460036015	418
cg07124492	0.23442457357920485	418
cg17182946	0.23442248990689657	418
cg24421091	0.2344223953443939	418
cg22780612	0.23442073419068302	418
cg23028840	0.2344196250677153	418
cg13384867	0.23441567085955478	418
cg14499426	0.2344109377965416	418
cg11688548	0.2344100265580907	418
cg13995918	0.2344086104568195	418
cg01142668	0.23440817253774351	418
cg03847052	0.23440767788447264	418
cg13957837	0.23440548752978904	418
cg09375892	0.23440397952271366	418
cg16876192	0.23440188990310923	418
cg10733469	0.23439832792736986	418
cg16593941	0.2343968456829292	418
cg04247530	0.23439613131735448	418
cg05363257	0.23439538701356308	418
cg27648969	0.23439197320692948	418
cg18154642	0.23439079123293333	418
cg10423427	0.2343854963395729	418
cg13169073	0.23438415135962737	418
cg05647756	0.23438371466329008	418
cg16931447	0.23438129049713313	418
cg06018666	0.23437732889711033	418
cg15920131	0.23437629374866187	418
cg07820702	0.2343758776405579	418
cg02480405	0.2343717797099456	418
cg06550018	0.23436977974238984	418
cg00545796	0.2343687276266608	418
cg08524803	0.23436768784584466	418
cg02683114	0.2343655650150135	418
cg17607759	0.23436320531135102	418
cg13356429	0.23436222516910069	418
cg16396153	0.23435879055215186	418
cg01678790	0.23435647681648455	418
cg27096032	0.23435594724837425	418
cg20060185	0.23435592295646637	418
cg11310756	0.2343553567597089	418
cg26216760	0.23435040818732772	418
cg05561386	0.23434984781258517	418
cg05139081	0.23434972327825296	418
cg07723559	0.23434959731692942	418
cg21986781	0.23434866546977448	418
cg02486209	0.2343448332005749	418
cg25568114	0.23434475641036412	418
cg00879606	0.23434423147284575	418
cg00755064	0.23434375181735823	418
cg26273958	0.23434263284207013	418
cg03070534	0.23433846011883389	418
cg14377739	0.23433490949515354	418
cg04099430	0.2343339995219223	418
cg08840616	0.23433164649166413	418
cg18019004	0.234331583250534	418
cg19956494	0.23433045511811545	418
cg03289548	0.23432839947812772	418
cg09867755	0.23432786822879792	418
cg14653814	0.23432177925011313	418
cg22723887	0.2343209261613611	418
cg00160522	0.23431711379257789	418
cg12157941	0.23431392866300196	418
cg17559031	0.23431023273437265	418
cg05729458	0.23430969531850776	418
cg14318489	0.23430761128061395	418
cg24462849	0.23430660082235258	418
cg21878393	0.2343048480952921	418
cg25459170	0.23429923142995318	418
cg27196194	0.23429471910814503	418
cg05689415	0.23429451611063576	418
cg24430642	0.23429448630758307	418
cg08427305	0.23429369493054472	418
cg11676546	0.2342926819139938	418
cg23287722	0.2342916440895791	418
cg18592195	0.23429079109136336	418
cg21474053	0.234290550980591	418
cg07196879	0.23428788225656605	418
cg19775916	0.23428327601416052	418
cg25007487	0.23428251247641407	418
cg01921845	0.23428052983781078	418
cg11227064	0.23427566839426764	418
cg08962167	0.23427447370840904	418
cg10332934	0.2342686878392629	418
cg11252765	0.23426693426442083	418
cg14571130	0.23426591330039068	418
cg01225086	0.234260733167534	418
cg18202502	0.23425982604060983	418
cg23688334	0.23425923953738334	418
cg17859634	0.23425322648763924	418
cg04140971	0.23424908546583278	418
cg13446043	0.2342451120065457	418
cg09555414	0.23424433929289867	418
cg02537268	0.2342384268558382	418
cg05553268	0.2342365794447531	418
cg05453337	0.23423365448579858	418
cg01533689	0.23422966549565655	418
cg18745670	0.23422329900624322	418
cg15021640	0.23422257565739873	418
cg18744021	0.23422037781608876	418
cg21163765	0.2342197211580765	418
cg14688628	0.23421901985062446	418
cg05193282	0.23421529945617015	418
cg23839556	0.2342142894074058	418
cg27408060	0.23421165778913414	418
cg22591964	0.23421000026635594	418
cg12404837	0.23420755658874462	418
cg14470771	0.23420352452302814	418
cg21480464	0.23420321804091912	418
cg13860612	0.23420151202956657	418
cg14301000	0.2341952038672989	418
cg05276408	0.2341939863852141	418
cg23123895	0.2341905869518793	418
cg26574621	0.23418223579308795	418
cg14202491	0.23417879837156128	418
cg05177065	0.23417033951848265	418
cg26723185	0.23416365039665837	418
cg09355190	0.2341634094606194	418
cg21921996	0.23416089883186367	418
cg12484325	0.23415919031771787	418
cg25885449	0.2341550632898259	418
cg00408365	0.2341535687360195	418
cg07117364	0.23414974200653177	418
cg04826355	0.23414703860595307	418
cg00729564	0.2341459920608497	418
cg13333322	0.2341446992425532	418
cg26188814	0.2341432489653618	418
cg25105415	0.23414260421705563	418
cg14551938	0.23413996957669833	418
cg02814163	0.234135037223304	418
cg20592656	0.2341340425982459	418
cg05302825	0.23413108952648545	418
cg09927637	0.23412862818254948	418
cg20356136	0.2341267766303604	418
cg01018726	0.23412561763529788	418
cg11692031	0.23412049783664945	418
cg25937854	0.23411427680806782	418
cg22731204	0.23411267716918618	418
cg12242062	0.23411132312278737	418
cg05172425	0.23411080476700288	418
cg24063645	0.23411019214943396	418
cg10606269	0.23410905386508107	418
cg13149573	0.23410367340120952	418
cg09860783	0.23409860141673122	418
cg23976723	0.23409751988574912	418
cg22735953	0.23409725247128665	418
cg27353308	0.23409590557679727	418
cg08225020	0.23409133404802213	418
cg19005373	0.23408837685374478	418
cg16488953	0.23408812526226444	418
cg18536123	0.23408775578738886	418
cg07276358	0.2340875000555477	418
cg14639822	0.23408610978624114	418
cg18415485	0.23408258786187627	418
cg02025435	0.23408105683461924	418
cg04262179	0.23408055319624865	418
cg09121928	0.23407759451481372	418
cg04704947	0.23407652949004049	418
cg03818569	0.23407367055583617	418
cg01640506	0.2340648202141843	418
cg25982163	0.2340645998404898	418
cg01447429	0.23406113241045182	418
cg01342411	0.2340610168865534	418
cg18664076	0.2340606689272182	418
cg19633487	0.23405972360327093	418
cg02593098	0.23405271959691099	418
cg02281680	0.23405131172346197	418
cg01108400	0.2340492696612749	418
cg21454386	0.2340444972425163	418
cg26583725	0.23404354074040282	418
cg19759366	0.23404047234707243	418
cg07478240	0.2340358479264606	418
cg20436037	0.23403417805496254	418
cg14919203	0.23403198349128604	418
cg01055748	0.23403119492271268	418
cg09653758	0.23402822541391638	418
cg13867669	0.23401699586947228	418
cg20631270	0.23401574402661543	418
cg05651176	0.23401426773992068	418
cg09654908	0.23400931360038904	418
cg00190508	0.23400481730371564	418
cg20671578	0.23399861760211454	418
cg01691989	0.2339983782031687	418
cg05859395	0.2339968105641771	418
cg26004664	0.23399214353841524	418
cg20817752	0.23399087369532404	418
cg02032166	0.2339906350468212	418
cg23909802	0.23399026730939065	418
cg13715001	0.23398872199443566	418
cg27000496	0.23398700955527138	418
cg26791536	0.23398397187945202	418
cg17279652	0.23398238720215783	418
cg18884060	0.23398034877478538	418
cg01717276	0.23397503327002098	418
cg18050295	0.23396884493238856	418
cg04428718	0.23396289833353032	418
cg26406014	0.23396126959260896	418
cg12462858	0.23395850526206052	418
cg24739849	0.23395787696273238	418
cg12794474	0.2339575465609346	418
cg05410102	0.2339571727569443	418
cg23365723	0.23395627609941852	418
cg08076462	0.23395627424702511	418
cg06844209	0.2339542204289213	418
cg08007647	0.23395364913898087	418
cg21186053	0.23395226180118314	418
cg12753366	0.2339518060687939	418
cg26458497	0.23394730223979068	418
cg20153737	0.23394186839204853	418
cg27239168	0.2339387854527529	418
cg18773383	0.2339327662896945	418
cg04399647	0.233932023820928	418
cg05261599	0.2339236801282921	418
cg24420164	0.23392349484576247	418
cg25474442	0.23392293716668242	418
cg26104926	0.2339208106066932	418
cg06760423	0.2339190714004645	418
cg23890910	0.23391567175200656	418
cg11526462	0.2339128445959757	418
cg16283753	0.2339125656476188	418
cg13735557	0.2339029775765957	418
cg21543899	0.23389692926138944	418
cg09611656	0.233895215223389	418
cg27620176	0.2338937624088544	418
cg12275871	0.2338928275772159	418
cg01451203	0.23389222907733445	418
cg12411876	0.2338866819961742	418
cg18137598	0.23388569040712104	418
cg08391848	0.23388314988301573	418
cg17474650	0.23388162611078478	418
cg04570540	0.2338785050556055	418
cg03353885	0.23387417097477603	418
cg10074347	0.23386942343114187	418
cg06520821	0.23386917710289257	418
cg15642772	0.23386690228659787	418
cg10141075	0.23386613495348219	418
cg12044749	0.2338635301697665	418
cg11843948	0.23386239525952793	418
cg04831728	0.23386164027051096	418
cg20299151	0.2338604148653698	418
cg08786136	0.2338597150122683	418
cg25161331	0.23385929772964958	418
cg15456742	0.23385711883905747	418
cg21164697	0.23385348738576636	418
cg04304794	0.23385172155534087	418
cg11937681	0.23385035537283164	418
cg20067575	0.2338431606984666	418
cg21184537	0.23383713535793454	418
cg09784977	0.233836402089509	418
cg07912144	0.23383635758059268	418
cg21963925	0.23383553509444244	418
cg08097929	0.233834505124192	418
cg14413117	0.2338228280557694	418
cg23139173	0.23382250432138602	418
cg09268800	0.23381970223268328	418
cg05051118	0.23381726698434416	418
cg05093254	0.23381297488410202	418
cg11960435	0.23381275671591492	418
cg00711596	0.23380508434684674	418
cg16519433	0.2337974164376318	418
cg08644263	0.2337972923910184	418
cg02036827	0.2337963860664291	418
cg07365857	0.2337936224349165	418
cg22883995	0.23378951796595313	418
cg01880908	0.2337872150433242	418
cg06856329	0.2337825440400479	418
cg13226924	0.23377274674134982	418
cg05191217	0.23377117725766178	418
cg27413539	0.23376849347209538	418
cg24276346	0.23376586536071	418
cg27490465	0.23376511422311988	418
cg16850623	0.23376381455388612	418
cg22673380	0.2337590855062008	418
cg23618269	0.23375367280311263	418
cg11930279	0.2337524121706566	418
cg09528988	0.23375120515593467	418
cg08503913	0.23374901350115163	418
cg03414471	0.23374735889062784	418
cg07351059	0.2337472307238446	418
cg12854762	0.2337379138197685	418
cg27047577	0.23373581298694976	418
cg09796800	0.2337349989486146	418
cg11839944	0.23373454374179473	418
cg06722870	0.23373180126839244	418
cg22654940	0.23373154254688797	418
cg06377362	0.23373090230935606	418
cg26927285	0.23372745832812772	418
cg08882707	0.23372460151277258	418
